Date,Location,SolnAge,Concentration,Time,lakeTemp,lakePH,lakeCond,lake02,solnTemp,solnpH,solnCond,solnO2,dead
7/19/2016,NE of Blackbird Bay,7,3,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,45,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,3,60,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,5,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,15,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
7/19/2016,NE of Blackbird Bay,7,2,30,19.74,8.36,0.264,9.94,20,8.12,0.309,9.63,1
