TagID,FL,Mass,ATP,RelSite,RelDate,Org,Year,SW,RelKM,Dams,RKM_Loc,Rate,MovDate,k,MovDate2,RKM,RKM2,Dis,PhS,Ph2S
26086-2013,0.0220749912887753,0.00887755916726366,-1.29256137784721,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,1.86436982119494,-0.568100635541469,0.309004046581649,-0.575719686618692,0.291555693985584,-0.137940917967549,-0.124640432992126,-0.556334378220582,0.309507940390081
26086-2013,0.0220749912887753,0.00887755916726366,-1.29256137784721,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,0.445672387227035,-0.4219937090932,0.309004046581649,-0.435906166197394,-0.357392022245873,-0.746254113962484,-0.124640432992126,-0.397682479604831,0.158151354584647
26086-2013,0.0220749912887753,0.00887755916726366,-1.29256137784721,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,4.05519571951564,-0.4219937090932,0.309004046581649,-0.435906166197394,-0.635910355392422,-0.888725396303837,-0.124640432992126,-0.397682479604831,0.158151354584647
26086-2013,0.0220749912887753,0.00887755916726366,-1.29256137784721,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,3.7569352708058,-0.4219937090932,0.309004046581649,-0.435906166197394,-1.07596932176397,-0.968637538569102,-0.124640432992126,-0.397682479604831,0.158151354584647
26086-2013,0.0220749912887753,0.00887755916726366,-1.29256137784721,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,0.394016000951729,-0.27588678264493,0.309004046581649,-0.294987400555375,-1.33220618825879,-0.93324767203551,-0.124640432992126,-0.240852263758816,0.0580098129577461
26086-2013,0.0220749912887753,0.00887755916726366,-1.29256137784721,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,2.42587601078167,-0.27588678264493,0.309004046581649,-0.294987400555375,-1.47146535483207,-0.888725396303837,-0.124640432992126,-0.240852263758816,0.0580098129577461
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,1.06817125788251,0.0163270702516083,-1.00257055630967,-0.00983413360917073,1.59432519727856,2.25072035814175,-0.124640432992126,0.0670717762555985,0.00449862317008107
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,2.04746567214782,0.0163270702516083,-1.00257055630967,-0.00983413360917073,1.12711069342523,1.2148239078636,-0.124640432992126,0.0670717762555985,0.00449862317008107
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,3.64033323757541,0.0163270702516083,-1.00257055630967,-0.00983413360917073,0.882014560256266,0.751564286202456,-0.124640432992126,0.0670717762555985,0.00449862317008107
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,0.504016214998874,0.0163270702516083,-1.00257055630967,-0.00983413360917073,0.62229621459711,0.320866698731807,-0.124640432992126,0.0670717762555985,0.00449862317008107
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,2.25148123765636,0.0163270702516083,-1.00257055630967,-0.00983413360917073,0.291555693985584,-0.137940917967549,-0.124640432992126,0.0670717762555985,0.00449862317008107
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,5.5302455909016,0.0163270702516083,-1.00257055630967,-0.00983413360917073,-0.357392022245873,-0.746254113962484,-0.124640432992126,0.0670717762555985,0.00449862317008107
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,2.03447301497598,0.0163270702516083,-1.00257055630967,-0.00983413360917073,-0.635910355392422,-0.888725396303837,-0.124640432992126,0.0670717762555985,0.00449862317008107
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,0.573026067245938,0.162433996699878,-1.00257055630967,0.134400367695014,-1.07596932176397,-0.968637538569102,-0.124640432992126,0.218026664914264,0.0475356266136369
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,2.85271317829457,0.162433996699878,-1.00257055630967,0.134400367695014,-1.33220618825879,-0.93324767203551,-0.124640432992126,0.218026664914264,0.0475356266136369
26091-2013,-0.833073300803246,-1.0341390835986,-0.94152896061,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,1.64158686730506,0.162433996699878,-1.00257055630967,0.134400367695014,-1.47146535483207,-0.888725396303837,-0.124640432992126,0.218026664914264,0.0475356266136369
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,5.77187948350073,-1.15252834133455,0.830084296601245,-1.12392131609667,1.59432519727856,2.25072035814175,-0.124640432992126,-1.20785736376166,1.45891941119326
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,1.87415625727364,-1.15252834133455,0.830084296601245,-1.12392131609667,1.12711069342523,1.2148239078636,-0.124640432992126,-1.20785736376166,1.45891941119326
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,0.203726628189257,-1.00642141488628,0.830084296601245,-0.988528776558254,0.882014560256266,0.751564286202456,-0.124640432992126,-1.04256587810441,1.08694361018762
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,1.61569004933221,-1.00642141488628,0.830084296601245,-0.988528776558254,0.62229621459711,0.320866698731807,-0.124640432992126,-1.04256587810441,1.08694361018762
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,3.91932156772861,-1.00642141488628,0.830084296601245,-0.988528776558254,0.291555693985584,-0.137940917967549,-0.124640432992126,-1.04256587810441,1.08694361018762
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,0.672897196261681,-1.00642141488628,0.830084296601245,-0.988528776558254,-0.357392022245873,-0.746254113962484,-0.124640432992126,-1.04256587810441,1.08694361018762
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,0.158504771654063,-0.714207561989739,0.830084296601245,-0.714427961819267,-0.635910355392422,-0.888725396303837,-0.124640432992126,-0.716741824190471,0.513718842543885
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,1.15727365208545,-0.714207561989739,0.830084296601245,-0.714427961819267,-1.07596932176397,-0.968637538569102,-0.124640432992126,-0.716741824190471,0.513718842543885
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,3.16407929304992,-0.714207561989739,0.830084296601245,-0.714427961819267,-1.33220618825879,-0.93324767203551,-0.124640432992126,-0.716741824190471,0.513718842543885
26099-2013,0.266403074743639,0.401250486683946,-1.68546595349715,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,2.49221183800623,-0.714207561989739,0.830084296601245,-0.714427961819267,-1.47146535483207,-0.888725396303837,-0.124640432992126,-0.716741824190471,0.513718842543885
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,2.46961325966851,-1.00642141488628,0.466985639123263,-0.988528776558254,1.59432519727856,2.25072035814175,-0.124640432992126,-1.04256587810441,1.08694361018762
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,1.80821917808219,-1.00642141488628,0.466985639123263,-0.988528776558254,1.12711069342523,1.2148239078636,-0.124640432992126,-1.04256587810441,1.08694361018762
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,2.01079022532529,-1.00642141488628,0.466985639123263,-0.988528776558254,0.882014560256266,0.751564286202456,-0.124640432992126,-1.04256587810441,1.08694361018762
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,0.459705580280726,-1.00642141488628,0.466985639123263,-0.988528776558254,0.62229621459711,0.320866698731807,-0.124640432992126,-1.04256587810441,1.08694361018762
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,2.41150754477507,-1.00642141488628,0.466985639123263,-0.988528776558254,0.291555693985584,-0.137940917967549,-0.124640432992126,-1.04256587810441,1.08694361018762
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,0.88183347350715,-0.860314488438008,0.466985639123263,-0.852030991799122,-0.357392022245873,-0.746254113962484,-0.124640432992126,-0.878840088223425,0.772359900668558
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,3.57586292525453,-0.860314488438008,0.466985639123263,-0.852030991799122,-0.635910355392422,-0.888725396303837,-0.124640432992126,-0.878840088223425,0.772359900668558
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,2.55010087424344,-0.860314488438008,0.466985639123263,-0.852030991799122,-1.07596932176397,-0.968637538569102,-0.124640432992126,-0.878840088223425,0.772359900668558
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,1.55529467011035,-0.860314488438008,0.466985639123263,-0.852030991799122,-1.33220618825879,-0.93324767203551,-0.124640432992126,-0.878840088223425,0.772359900668558
26100-2013,-0.222253092166088,-0.174892039796245,-1.67523408809108,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,0.12943122168692,-0.714207561989739,0.466985639123263,-0.714427961819267,-1.47146535483207,-0.888725396303837,-0.124640432992126,-0.716741824190471,0.513718842543885
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,2.14331379861481,-1.00642141488628,1.35186527998098,-0.988528776558254,1.59432519727856,2.25072035814175,-0.124640432992126,-1.04256587810441,1.08694361018762
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,1.17759469604641,-1.00642141488628,1.35186527998098,-0.988528776558254,1.12711069342523,1.2148239078636,-0.124640432992126,-1.04256587810441,1.08694361018762
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,0.440106970444204,-1.00642141488628,1.35186527998098,-0.988528776558254,0.882014560256266,0.751564286202456,-0.124640432992126,-1.04256587810441,1.08694361018762
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,1.18496293681609,-1.00642141488628,1.35186527998098,-0.988528776558254,0.62229621459711,0.320866698731807,-0.124640432992126,-1.04256587810441,1.08694361018762
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,2.89389067524116,-1.00642141488628,1.35186527998098,-0.988528776558254,0.291555693985584,-0.137940917967549,-0.124640432992126,-1.04256587810441,1.08694361018762
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,0.691138301816833,-0.860314488438008,1.35186527998098,-0.852030991799122,-0.357392022245873,-0.746254113962484,-0.124640432992126,-0.878840088223425,0.772359900668558
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,0.351837372947615,-0.714207561989739,1.35186527998098,-0.714427961819267,-0.635910355392422,-0.888725396303837,-0.124640432992126,-0.716741824190471,0.513718842543885
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,4.03833865814698,-0.714207561989739,1.35186527998098,-0.714427961819267,-1.07596932176397,-0.968637538569102,-0.124640432992126,-0.716741824190471,0.513718842543885
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,2.22917718324079,-0.714207561989739,1.35186527998098,-0.714427961819267,-1.33220618825879,-0.93324767203551,-0.124640432992126,-0.716741824190471,0.513718842543885
26101-2013,0.0831570121524911,0.366483265258417,-1.65253341966516,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,0.489329889900775,-0.714207561989739,1.35186527998098,-0.714427961819267,-1.47146535483207,-0.888725396303837,-0.124640432992126,-0.716741824190471,0.513718842543885
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,3.45173745173745,0.600754776044686,0.911449082188775,0.573735342931898,1.59432519727856,2.25072035814175,-0.124640432992126,0.658003651972295,0.432968806008877
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,1.17736511185846,0.746861702492955,0.911449082188775,0.722390825118969,1.12711069342523,1.2148239078636,-0.124640432992126,0.800121626024396,0.640194616431923
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,2.57404021937843,0.746861702492955,0.911449082188775,0.722390825118969,0.882014560256266,0.751564286202456,-0.124640432992126,0.800121626024396,0.640194616431923
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,6.66732869910626,0.746861702492955,0.911449082188775,0.722390825118969,0.62229621459711,0.320866698731807,-0.124640432992126,0.800121626024396,0.640194616431923
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,3.80253502334891,0.746861702492955,0.911449082188775,0.722390825118969,0.291555693985584,-0.137940917967549,-0.124640432992126,0.800121626024396,0.640194616431923
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,0.914647111741134,0.746861702492955,0.911449082188775,0.722390825118969,-0.357392022245873,-0.746254113962484,-0.124640432992126,0.800121626024396,0.640194616431923
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,4.65416936005172,0.746861702492955,0.911449082188775,0.722390825118969,-0.635910355392422,-0.888725396303837,-0.124640432992126,0.800121626024396,0.640194616431923
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,4.71837411862297,0.746861702492955,0.911449082188775,0.722390825118969,-1.07596932176397,-0.968637538569102,-0.124640432992126,0.800121626024396,0.640194616431923
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,0.483609549536395,0.892968628941225,0.911449082188775,0.872151552526762,-1.33220618825879,-0.93324767203551,-0.124640432992126,0.939844059242252,0.883306855692954
26114-2013,-0.77199127993953,-0.55236472955913,-1.28573725092176,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,1.19940029985007,0.892968628941225,0.911449082188775,0.872151552526762,-1.47146535483207,-0.888725396303837,-0.124640432992126,0.939844059242252,0.883306855692954
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,3.06339234723015,-0.860314488438008,-0.0283510899281832,-0.852030991799122,1.59432519727856,2.25072035814175,-0.124640432992126,-0.878840088223425,0.772359900668558
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,2.90301646436726,-0.860314488438008,-0.0283510899281832,-0.852030991799122,1.12711069342523,1.2148239078636,-0.124640432992126,-0.878840088223425,0.772359900668558
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,3.81227436823104,-0.714207561989739,-0.0283510899281832,-0.714427961819267,0.882014560256266,0.751564286202456,-0.124640432992126,-0.716741824190471,0.513718842543885
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,3.59421841541756,-0.714207561989739,-0.0283510899281832,-0.714427961819267,0.62229621459711,0.320866698731807,-0.124640432992126,-0.716741824190471,0.513718842543885
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,0.599432116941846,-0.714207561989739,-0.0283510899281832,-0.714427961819267,0.291555693985584,-0.137940917967549,-0.124640432992126,-0.716741824190471,0.513718842543885
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,3.60735404795183,-0.714207561989739,-0.0283510899281832,-0.714427961819267,-0.357392022245873,-0.746254113962484,-0.124640432992126,-0.716741824190471,0.513718842543885
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,3.81254964257347,-0.714207561989739,-0.0283510899281832,-0.714427961819267,-0.635910355392422,-0.888725396303837,-0.124640432992126,-0.716741824190471,0.513718842543885
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,2.8422236102436,-0.714207561989739,-0.0283510899281832,-0.714427961819267,-1.07596932176397,-0.968637538569102,-0.124640432992126,-0.716741824190471,0.513718842543885
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,0.586324408054878,-0.714207561989739,-0.0283510899281832,-0.714427961819267,-1.33220618825879,-0.93324767203551,-0.124640432992126,-0.716741824190471,0.513718842543885
26115-2013,0.816141262517081,0.694288495841975,-1.09335256272297,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,1.46430750457596,-0.714207561989739,-0.0283510899281832,-0.714427961819267,-1.47146535483207,-0.888725396303837,-0.124640432992126,-0.716741824190471,0.513718842543885
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,1.75811209439528,-0.27588678264493,1.63280772271669,-0.294987400555375,1.59432519727856,2.25072035814175,-0.124640432992126,-0.240852263758816,0.0580098129577461
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,1.85160202360877,-0.129779856196661,1.63280772271669,-0.152963389692634,1.12711069342523,1.2148239078636,-0.124640432992126,-0.0859112351335931,0.00738074032217953
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,2.39410542225581,-0.129779856196661,1.63280772271669,-0.152963389692634,0.882014560256266,0.751564286202456,-0.124640432992126,-0.0859112351335931,0.00738074032217953
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,3.57412829385148,-0.129779856196661,1.63280772271669,-0.152963389692634,0.62229621459711,0.320866698731807,-0.124640432992126,-0.0859112351335931,0.00738074032217953
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,0.44968049017803,-0.129779856196661,1.63280772271669,-0.152963389692634,0.291555693985584,-0.137940917967549,-0.124640432992126,-0.0859112351335931,0.00738074032217953
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,0.805318868060388,0.0163270702516083,1.63280772271669,-0.00983413360917073,-0.357392022245873,-0.746254113962484,-0.124640432992126,0.0670717762555985,0.00449862317008107
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,4.20192588269624,0.0163270702516083,1.63280772271669,-0.00983413360917073,-0.635910355392422,-0.888725396303837,-0.124640432992126,0.0670717762555985,0.00449862317008107
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,5.37110481586403,0.0163270702516083,1.63280772271669,-0.00983413360917073,-1.07596932176397,-0.968637538569102,-0.124640432992126,0.0670717762555985,0.00449862317008107
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,3.53940689286669,0.0163270702516083,1.63280772271669,-0.00983413360917073,-1.33220618825879,-0.93324767203551,-0.124640432992126,0.0670717762555985,0.00449862317008107
26119-2013,-0.34441713389352,0.0138443050851968,-0.522320905454816,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,2.88461538461538,0.0163270702516083,1.63280772271669,-0.00983413360917073,-1.47146535483207,-0.888725396303837,-0.124640432992126,0.0670717762555985,0.00449862317008107
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,6.26879626022596,0.600754776044686,0.471247869636106,0.573735342931898,1.59432519727856,2.25072035814175,-0.124640432992126,0.658003651972295,0.432968806008877
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,4.65523222200811,0.600754776044686,0.471247869636106,0.573735342931898,1.12711069342523,1.2148239078636,-0.124640432992126,0.658003651972295,0.432968806008877
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,3.01714285714286,0.600754776044686,0.471247869636106,0.573735342931898,0.882014560256266,0.751564286202456,-0.124640432992126,0.658003651972295,0.432968806008877
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,0.707109004739336,0.600754776044686,0.471247869636106,0.573735342931898,0.62229621459711,0.320866698731807,-0.124640432992126,0.658003651972295,0.432968806008877
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,3.72224640835872,0.600754776044686,0.471247869636106,0.573735342931898,0.291555693985584,-0.137940917967549,-0.124640432992126,0.658003651972295,0.432968806008877
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,4.23743369537761,0.600754776044686,0.471247869636106,0.573735342931898,-0.357392022245873,-0.746254113962484,-0.124640432992126,0.658003651972295,0.432968806008877
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,6_FK,4.14866032843561,0.600754776044686,0.471247869636106,0.573735342931898,-0.635910355392422,-0.888725396303837,-0.124640432992126,0.658003651972295,0.432968806008877
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-0.32_SPT,4.43249561659849,0.600754776044686,0.471247869636106,0.573735342931898,-1.07596932176397,-0.968637538569102,-0.124640432992126,0.658003651972295,0.432968806008877
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-4_FPT,0.54730232173841,0.746861702492955,0.471247869636106,0.722390825118969,-1.33220618825879,-0.93324767203551,-0.124640432992126,0.800121626024396,0.640194616431923
26125-2013,0.38856711647107,0.416150724437744,-1.3484929400953,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,-6_BAY,0.274589069829526,0.746861702492955,0.471247869636106,0.722390825118969,-1.47146535483207,-0.888725396303837,-0.124640432992126,0.800121626024396,0.640194616431923
26127-2013,-0.222253092166088,0.0237777969210623,-1.01191083172186,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,38.03_RT395,3.65644171779142,-0.568100635541469,1.21594883779462,-0.575719686618692,1.59432519727856,2.25072035814175,-0.124640432992126,-0.556334378220582,0.309507940390081
26127-2013,-0.222253092166088,0.0237777969210623,-1.01191083172186,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,31.32_SPP,3.15517241379311,-0.4219937090932,1.21594883779462,-0.435906166197394,1.12711069342523,1.2148239078636,-0.124640432992126,-0.397682479604831,0.158151354584647
26127-2013,-0.222253092166088,0.0237777969210623,-1.01191083172186,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,27.8_BART,2.7280947255113,-0.4219937090932,1.21594883779462,-0.435906166197394,0.882014560256266,0.751564286202456,-0.124640432992126,-0.397682479604831,0.158151354584647
26127-2013,-0.222253092166088,0.0237777969210623,-1.01191083172186,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,24.07_BHR,0.475647338032661,-0.4219937090932,1.21594883779462,-0.435906166197394,0.62229621459711,0.320866698731807,-0.124640432992126,-0.397682479604831,0.158151354584647
26127-2013,-0.222253092166088,0.0237777969210623,-1.01191083172186,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,19.32_PKPT,3.91932156772861,-0.4219937090932,1.21594883779462,-0.435906166197394,0.291555693985584,-0.137940917967549,-0.124640432992126,-0.397682479604831,0.158151354584647
26127-2013,-0.222253092166088,0.0237777969210623,-1.01191083172186,Abbott,106,Hatchery,2013,1,1.50523478950316,2.1373631126238,10_HARR,0.36544640620405,-0.27588678264493,1.21594883779462,-0.294987400555375,-0.357392022245873,-0.746254113962484,-0.124640432992126,-0.240852263758816,0.0580098129577461
